"event_date_utc","event_time_utc","event_minute_utc","event_id","ghost_type","ghost_pivot_price","confirmation_index","price_hlc3","1m_order_block_dist_level_pips","1m_order_block_dist_range_low_pips","1m_order_block_dist_range_high_pips","1m_order_block_available","1m_fvg_dist_level_pips","1m_fvg_dist_range_low_pips","1m_fvg_dist_range_high_pips","1m_fvg_available","1m_fibonacci_dist_level_pips","1m_fibonacci_dist_range_low_pips","1m_fibonacci_dist_range_high_pips","1m_fibonacci_available","1m_anchored_vwap_dist_level_pips","1m_anchored_vwap_dist_range_low_pips","1m_anchored_vwap_dist_range_high_pips","1m_anchored_vwap_available","1m_volume_profile_dist_level_pips","1m_volume_profile_dist_range_low_pips","1m_volume_profile_dist_range_high_pips","1m_volume_profile_available","1m_htf_sr_dist_level_pips","1m_htf_sr_dist_range_low_pips","1m_htf_sr_dist_range_high_pips","1m_htf_sr_available","1m_bos_choch_dist_level_pips","1m_bos_choch_dist_range_low_pips","1m_bos_choch_dist_range_high_pips","1m_bos_choch_available","1m_eqh_eql_dist_level_pips","1m_eqh_eql_dist_range_low_pips","1m_eqh_eql_dist_range_high_pips","1m_eqh_eql_available","1m_sweep_grab_run_dist_level_pips","1m_sweep_grab_run_dist_range_low_pips","1m_sweep_grab_run_dist_range_high_pips","1m_sweep_grab_run_available","1m_supply_demand_dist_level_pips","1m_supply_demand_dist_range_low_pips","1m_supply_demand_dist_range_high_pips","1m_supply_demand_available","1m_channels_trendlines_dist_level_pips","1m_channels_trendlines_dist_range_low_pips","1m_channels_trendlines_dist_range_high_pips","1m_channels_trendlines_available","10m_order_block_dist_level_pips","10m_order_block_dist_range_low_pips","10m_order_block_dist_range_high_pips","10m_order_block_available","10m_fvg_dist_level_pips","10m_fvg_dist_range_low_pips","10m_fvg_dist_range_high_pips","10m_fvg_available","10m_fibonacci_dist_level_pips","10m_fibonacci_dist_range_low_pips","10m_fibonacci_dist_range_high_pips","10m_fibonacci_available","10m_anchored_vwap_dist_level_pips","10m_anchored_vwap_dist_range_low_pips","10m_anchored_vwap_dist_range_high_pips","10m_anchored_vwap_available","10m_volume_profile_dist_level_pips","10m_volume_profile_dist_range_low_pips","10m_volume_profile_dist_range_high_pips","10m_volume_profile_available","10m_htf_sr_dist_level_pips","10m_htf_sr_dist_range_low_pips","10m_htf_sr_dist_range_high_pips","10m_htf_sr_available","10m_bos_choch_dist_level_pips","10m_bos_choch_dist_range_low_pips","10m_bos_choch_dist_range_high_pips","10m_bos_choch_available","10m_eqh_eql_dist_level_pips","10m_eqh_eql_dist_range_low_pips","10m_eqh_eql_dist_range_high_pips","10m_eqh_eql_available","10m_sweep_grab_run_dist_level_pips","10m_sweep_grab_run_dist_range_low_pips","10m_sweep_grab_run_dist_range_high_pips","10m_sweep_grab_run_available","10m_supply_demand_dist_level_pips","10m_supply_demand_dist_range_low_pips","10m_supply_demand_dist_range_high_pips","10m_supply_demand_available","10m_channels_trendlines_dist_level_pips","10m_channels_trendlines_dist_range_low_pips","10m_channels_trendlines_dist_range_high_pips","10m_channels_trendlines_available","1h_order_block_dist_level_pips","1h_order_block_dist_range_low_pips","1h_order_block_dist_range_high_pips","1h_order_block_available","1h_fvg_dist_level_pips","1h_fvg_dist_range_low_pips","1h_fvg_dist_range_high_pips","1h_fvg_available","1h_fibonacci_dist_level_pips","1h_fibonacci_dist_range_low_pips","1h_fibonacci_dist_range_high_pips","1h_fibonacci_available","1h_anchored_vwap_dist_level_pips","1h_anchored_vwap_dist_range_low_pips","1h_anchored_vwap_dist_range_high_pips","1h_anchored_vwap_available","1h_volume_profile_dist_level_pips","1h_volume_profile_dist_range_low_pips","1h_volume_profile_dist_range_high_pips","1h_volume_profile_available","1h_htf_sr_dist_level_pips","1h_htf_sr_dist_range_low_pips","1h_htf_sr_dist_range_high_pips","1h_htf_sr_available","1h_bos_choch_dist_level_pips","1h_bos_choch_dist_range_low_pips","1h_bos_choch_dist_range_high_pips","1h_bos_choch_available","1h_eqh_eql_dist_level_pips","1h_eqh_eql_dist_range_low_pips","1h_eqh_eql_dist_range_high_pips","1h_eqh_eql_available","1h_sweep_grab_run_dist_level_pips","1h_sweep_grab_run_dist_range_low_pips","1h_sweep_grab_run_dist_range_high_pips","1h_sweep_grab_run_available","1h_supply_demand_dist_level_pips","1h_supply_demand_dist_range_low_pips","1h_supply_demand_dist_range_high_pips","1h_supply_demand_available","1h_channels_trendlines_dist_level_pips","1h_channels_trendlines_dist_range_low_pips","1h_channels_trendlines_dist_range_high_pips","1h_channels_trendlines_available","atr_14_pips","volume","volume_ema_9","target_rastro_next_3m","target_rastro_next_5m","target_rastro_next_10m","target_rastro_next_15m"
"2026-06-18","13:25:00","25","ghost_high_77034_77060","high","30538","77060","30543.5","5.5","-28","39","1","-49.5","-57","-42","1","-129","-254","-4","1","-9194.867298","-16685.34938","-1704.385216","1","-436.75","-687.5","-186","1","9","9","9","1","-4","-4","-4","1","0","0","0","0","-4","-4","-4","1","39","32","39","1","0","0","0","0","-394.5","-499","-290","1","-376","-410","-342","1","-474","-754","-194","1","-9197.020383","-16684.99662","-1709.044145","1","-311.21875","-1429.5","807.0625","1","9","9","9","1","-754","-754","-754","1","0","0","0","0","-420","-420","-420","1","-254","-254","-212","1","0","0","0","0","-550","-754","-346","1","-652.5","-661","-644","1","-606","-1038","-174","1","-9202.146992","-16677.12264","-1727.17134","1","-504.546875","-4797.90625","1728","1","9","9","9","1","-174","-174","-174","1","0","0","0","0","1266","1266","1266","1","-586","-586","-479","1","0","0","0","0","52.34117872","396","392.1115904","3","5","10","15"
"2026-06-18","15:32:00","32","ghost_low_77159_77187","low","30584.25","77187","30601.75","63","17","109","1","5","-7","17","1","12.5","-84","109","1","-9371.015401","-16873.00573","-1869.025076","1","-646.203125","-987","-64.84375","1","-69","-69","-69","1","109","109","109","1","0","0","0","0","-84","-84","-84","1","59","20","59","1","0","0","0","0","-627.5","-732","-523","1","-350.5","-398","-303","1","-385.5","-843","72","1","-9373.236571","-16872.706","-1873.76714","1","-544.21875","-1662.5","574.0625","1","-69","-69","-69","1","-843","-843","-843","1","0","0","0","0","-653","-653","-653","1","122","28","122","1","0","0","0","0","-385.5","-843","72","1","-885.5","-894","-877","1","-697","-987","-407","1","-9384.066749","-16869.32542","-1898.808074","1","-737.546875","-5030.90625","1495","1","-69","-69","-69","1","-987","-987","-987","1","0","0","0","0","-407","-407","-407","1","-609","-609","-530","1","0","0","0","0","102.1145183","714","943.4043152","3","5","10","15"
"2026-06-18","17:48:00","48","ghost_high_77293_77323","high","30734.75","77323","30723.9166666667","25.33333333","7.333333333","43.33333333","1","-4.166666667","-4.666666667","-3.666666667","1","-10.16666667","-71.66666667","51.33333333","1","-9830.360456","-17339.48731","-2321.233602","1","-497.4322917","-950.7604167","-44.10416667","1","-192.6666667","-192.6666667","-192.6666667","1","-71.66666667","-71.66666667","-71.66666667","1","0","0","0","0","-148.6666667","-148.6666667","-148.6666667","1","-20.66666667","-20.66666667","-12.66666667","1","0","0","0","0","-1116.166667","-1220.666667","-1011.666667","1","-114.6666667","-127.6666667","-101.6666667","1","-551.6666667","-910.6666667","-192.6666667","1","-9832.903488","-17339.41003","-2326.396947","1","-1032.885417","-2019.604167","-46.16666667","1","-192.6666667","-192.6666667","-192.6666667","1","-910.6666667","-910.6666667","-910.6666667","1","0","0","0","0","-1141.666667","-1141.666667","-1141.666667","1","-57.66666667","-57.66666667","-55.66666667","1","0","0","0","0","-874.1666667","-1331.666667","-416.6666667","1","-1374.166667","-1382.666667","-1365.666667","1","-1185.666667","-1475.666667","-895.6666667","1","-9842.44686","-17334.96797","-2349.925749","1","-1226.213542","-5519.572917","1006.333333","1","-192.6666667","-192.6666667","-192.6666667","1","-1475.666667","-1475.666667","-1475.666667","1","0","0","0","0","-895.6666667","-895.6666667","-895.6666667","1","-380.6666667","-380.6666667","-331.6666667","1","0","0","0","0","46.41264687","258","359.0089763","3","5","10","15"
"2026-06-19","04:24:00","24","ghost_high_77856_77899","high","30545.5","77899","30489.6666666667","11.33333333","-37.66666667","60.33333333","1","26.83333333","11.33333333","42.33333333","1","50.33333333","-17.66666667","118.3333333","1","-8849.080611","-16369.53826","-1328.622959","1","910.8802083","687.9583333","1093.270833","1","41.33333333","41.33333333","41.33333333","1","118.3333333","118.3333333","118.3333333","1","0","0","0","0","115.3333333","115.3333333","115.3333333","1","11.33333333","7.333333333","11.33333333","1","0","0","0","0","560.8333333","531.3333333","590.3333333","1","339.8333333","301.3333333","378.3333333","1","430.3333333","341.3333333","519.3333333","1","-8850.804008","-16368.8601","-1332.747913","1","-95.88541667","-1214.166667","1022.395833","1","41.33333333","41.33333333","41.33333333","1","519.3333333","519.3333333","519.3333333","1","0","0","0","0","553.3333333","553.3333333","553.3333333","1","-17.66666667","-17.66666667","21.33333333","1","0","0","0","0","62.83333333","-394.6666667","520.3333333","1","536.3333333","519.3333333","553.3333333","1","317.8333333","-538.6666667","1174.333333","1","-8854.303386","-16360.10649","-1348.500283","1","-289.2135417","-4582.572917","1943.333333","1","41.33333333","41.33333333","41.33333333","1","1174.333333","1174.333333","1174.333333","1","0","0","0","0","41.33333333","41.33333333","41.33333333","1","467.3333333","413.3333333","467.3333333","1","0","0","0","0","49.69665276","116","108.6417811","3","5","10","15"
"2026-06-19","05:19:00","19","ghost_high_77894_77954","high","30519.25","77954","30445.25","-93","-132","-54","1","-12","-15","-9","1","-76.5","-132","-21","1","-8669.894806","-16190.5726","-1149.217011","1","1097.125","754","1303","1","8","8","8","1","-132","-132","-132","1","0","0","0","0","-21","-21","-21","1","18","1","18","1","0","0","0","0","228","160","296","1","517.5","479","556","1","376","55","697","1","-8671.775506","-16190.03503","-1153.515984","1","81.78125","-1036.5","1200.0625","1","8","8","8","1","55","55","55","1","0","0","0","0","55","55","55","1","28","-41","28","1","0","0","0","0","240.5","-217","698","1","421.5","324","519","1","495.5","-361","1352","1","-8674.730074","-16180.81893","-1168.641223","1","-111.546875","-4061.4375","2121","1","8","8","8","1","1352","1352","1352","1","0","0","0","0","219","219","219","1","324","300","324","1","0","0","0","0","49.60053892","89","105.106154","3","5","10","15"
"2026-06-19","06:03:00","03","ghost_high_77938_77998","high","30452.25","77998","30495.5833333333","-363.3333333","-384.3333333","-342.3333333","1","-40.33333333","-48.33333333","-32.33333333","1","-404.3333333","-430.3333333","-378.3333333","1","-8870.049526","-16390.89211","-1349.206941","1","741.8385417","48.10416667","1100.666667","1","17.66666667","17.66666667","17.66666667","1","-430.3333333","-430.3333333","-430.3333333","1","-430.3333333","-430.3333333","-430.3333333","1","-378.3333333","-378.3333333","-378.3333333","1","-24.33333333","-24.33333333","-6.333333333","1","-430.3333333","-430.3333333","-430.3333333","1","-324.3333333","-430.3333333","-218.3333333","1","316.1666667","277.6666667","354.6666667","1","-254.3333333","-362.3333333","-146.3333333","1","-8871.822578","-16390.25909","-1353.386071","1","-119.5520833","-1106.270833","867.1666667","1","17.66666667","17.66666667","17.66666667","1","-362.3333333","-362.3333333","-362.3333333","1","0","0","0","0","-362.3333333","-362.3333333","-362.3333333","1","-247.3333333","-247.3333333","-232.3333333","1","-362.3333333","-362.3333333","-362.3333333","1","39.16666667","-418.3333333","496.6666667","1","-4.333333333","-48.33333333","39.66666667","1","294.1666667","-562.3333333","1150.666667","1","-8874.476735","-16380.79993","-1368.153539","1","-312.8802083","-4262.770833","1919.666667","1","17.66666667","17.66666667","17.66666667","1","1150.666667","1150.666667","1150.666667","1","0","0","0","0","17.66666667","17.66666667","17.66666667","1","-430.3333333","-430.3333333","-242.3333333","1","0","0","0","0","47.34003431","124","127.6921362","3","5","10","15"
"2026-06-19","08:54:00","54","ghost_low_78089_78169","low","30593","78169","30650","-28","-40","-16","1","14","13","15","1","-21.5","-83","40","1","-9484.247327","-17005.79217","-1962.70249","1","-131.265625","-598.28125","59","1","0","0","0","1","40","40","40","1","0","0","0","0","-22","-22","-22","1","15","12","15","1","0","0","0","0","-942","-1048","-836","1","-281","-293","-269","1","-1014","-1048","-980","1","-9485.912244","-17005.06916","-1966.755331","1","-737.21875","-1723.9375","249.5","1","0","0","0","1","-1048","-1048","-1048","1","0","0","0","0","-980","-980","-980","1","-83","-83","-27","1","-1048","-1048","-1048","1","-578.5","-1036","-121","1","-528.5","-666","-391","1","-323.5","-1180","533","1","-9489.339021","-16996.22514","-1982.452904","1","-930.546875","-4880.4375","1302","1","0","0","0","1","533","533","533","1","0","0","0","0","-600","-600","-600","1","-391","-391","-385","1","0","0","0","0","31.95631668","28","45.67107927","3","5","10","15"
"2026-06-19","08:54:00","54","ghost_high_78139_78169","high","30650","78169","30650","-28","-40","-16","1","14","13","15","1","-21.5","-83","40","1","-9484.247327","-17005.79217","-1962.70249","1","-131.265625","-598.28125","59","1","0","0","0","1","40","40","40","1","0","0","0","0","-22","-22","-22","1","15","12","15","1","0","0","0","0","-942","-1048","-836","1","-281","-293","-269","1","-1014","-1048","-980","1","-9485.912244","-17005.06916","-1966.755331","1","-737.21875","-1723.9375","249.5","1","0","0","0","1","-1048","-1048","-1048","1","0","0","0","0","-980","-980","-980","1","-83","-83","-27","1","-1048","-1048","-1048","1","-578.5","-1036","-121","1","-528.5","-666","-391","1","-323.5","-1180","533","1","-9489.339021","-16996.22514","-1982.452904","1","-930.546875","-4880.4375","1302","1","0","0","0","1","533","533","533","1","0","0","0","0","-600","-600","-600","1","-391","-391","-385","1","0","0","0","0","31.95631668","28","45.67107927","3","5","10","15"
"2026-06-19","12:58:00","58","ghost_high_78356_78413","high","30594.5","78413","30652.25","-406.5","-434","-379","1","-33","-35","-31","1","-387.5","-434","-341","1","-9488.257771","-17010.84934","-1965.666207","1","-369.625","-704.5","-34.75","1","-9","-9","-9","1","-434","-434","-434","1","0","0","0","0","-369","-369","-369","1","42","40","42","1","0","0","0","0","-69.5","-118","-21","1","-285","-291","-279","1","-334","-466","-202","1","-9490.763763","-17010.77791","-1970.749617","1","-746.21875","-1601.375","108.9375","1","-9","-9","-9","1","-202","-202","-202","1","0","0","0","0","-168","-168","-168","1","-341","-412","-341","1","0","0","0","0","-587.5","-1045","-130","1","-185","-202","-168","1","-266.5","-1057","524","1","-9494.260648","-17002.02886","-1986.492431","1","-939.546875","-4889.4375","1293","1","-9","-9","-9","1","-1057","-1057","-1057","1","0","0","0","0","-609","-609","-609","1","-466","-466","-324","1","0","0","0","0","75.38052987","262","294.0355302","3","5","10","15"
"2026-06-19","16:31:00","31","ghost_high_78588_78626","high","30691.75","78626","30680.4166666667","-49.66666667","-57.66666667","-41.66666667","1","-16.16666667","-24.66666667","-7.666666667","1","-18.66666667","-57.66666667","20.33333333","1","-9592.059995","-17116.78895","-2067.331036","1","-47.71354167","-193.7604167","75.86458333","1","-18.66666667","-18.66666667","-18.66666667","1","20.33333333","20.33333333","20.33333333","1","0","0","0","0","53.33333333","53.33333333","53.33333333","1","19.33333333","8.333333333","19.33333333","1","0","0","0","0","46.33333333","-1.666666667","94.33333333","1","-17.16666667","-21.66666667","-12.66666667","1","-5.666666667","-109.6666667","98.33333333","1","-9593.706726","-17116.05414","-2071.359317","1","-858.8854167","-1714.041667","-3.729166667","1","-18.66666667","-18.66666667","-18.66666667","1","-109.6666667","-109.6666667","-109.6666667","1","0","0","0","0","61.33333333","61.33333333","61.33333333","1","-53.66666667","-53.66666667","-24.66666667","1","0","0","0","0","-700.1666667","-1157.666667","-242.6666667","1","-266.1666667","-314.6666667","-217.6666667","1","-895.1666667","-1169.666667","-620.6666667","1","-9597.050911","-17107.20251","-2086.899314","1","-1052.213542","-5002.104167","1180.333333","1","-18.66666667","-18.66666667","-18.66666667","1","-620.6666667","-620.6666667","-620.6666667","1","0","0","0","0","-721.6666667","-721.6666667","-721.6666667","1","98.33333333","38.33333333","98.33333333","1","-620.6666667","-620.6666667","-620.6666667","1","23.58277335","48","64.09528528","3","5","10","15"
"2026-06-22","04:18:00","18","ghost_high_78987_79033","high","30616","79033","30561.9166666667","154.8333333","147.3333333","162.3333333","1","18.83333333","8.333333333","29.33333333","1","16.83333333","-51.66666667","85.33333333","1","-9099.939612","-16628.00856","-1571.870663","1","-1.885416667","-438.2916667","434.5208333","1","-104.6666667","-104.6666667","-104.6666667","1","85.33333333","85.33333333","85.33333333","1","0","0","0","0","189.3333333","189.3333333","189.3333333","1","22.33333333","11.33333333","22.33333333","1","0","0","0","0","160.8333333","123.3333333","198.3333333","1","99.33333333","75.33333333","123.3333333","1","79.83333333","-56.66666667","216.3333333","1","-9101.764489","-16627.42442","-1576.104559","1","-384.8854167","-1240.041667","470.2708333","1","-104.6666667","-104.6666667","-104.6666667","1","216.3333333","216.3333333","216.3333333","1","0","0","0","0","-56.66666667","-56.66666667","-56.66666667","1","-51.66666667","-51.66666667","-21.66666667","1","0","0","0","0","442.8333333","344.3333333","541.3333333","1","5.833333333","-154.6666667","166.3333333","1","-162.6666667","-897.6666667","572.3333333","1","-9104.669967","-16618.2265","-1591.113437","1","-578.2135417","-4528.104167","1654.333333","1","-104.6666667","-104.6666667","-104.6666667","1","-897.6666667","-897.6666667","-897.6666667","1","0","0","0","0","-247.6666667","-247.6666667","-247.6666667","1","216.3333333","93.33333333","216.3333333","1","0","0","0","0","33.25361657","102","88.43695415","3","5","10","15"
